indexnummer,re,dugobo,fogobo,duprbo,foprbo,dush,fosh,cash,misc,debt,ta11,tl11,nw11,ta0,tl0,nw0,w_deflated
00001,25000,4914,10,7382,0,15983,0,200,5585,-16800.82,59078.29,-16800.82,21138.73,29539.14,-100082.39,19456.57,7498.501227657759
00003,25000,16696,2776,51571,11136.88,38509,2451,403,2112,-3845.98,145370.71,-3845.98,141524.72,145374.04,-3845.98,141928.06,87517.80908937797
00009,350750,34738,264565,11565,3268,17302.25,2700,27816,23734,0,736355,-5003,731352,736230,-4988,731242,695753.3709477694
00014,154726,214,196399,178442,42401,19915,367,0,0,-307367,592479.7,-307367,132355.3,278264.53,-145909.24,132355.29,128839.46366932607
00018,0,50393,27915.71,115032.5,22144.55,11772.07,3077.96,1286.24,5629.44,-1691.68,237214.9,-1691.71,235523.19,237214.59,-1691.71,235522.88,218188.3961352146
00019,105745,3457.75,3755,52325.91,0,1611.95,367,321.21,10536.49,-8109.16,178082.32,-7956.4,169925.83,178071.32,-8155.49,169915.83,157729.69048588333
00022,0,3265.75,0,1344.94,10164.44,16737.5,61586.67,21379.56,3218,-39403.02,117696.86,-39403.02,38457.04,58848.43,-20391.39,38457.04,39639.13982128846
00029,0,0,0,254,0,5408,0,0,50,-10261.8,5714,-10261.8,-4547.68,5714.08,-10261.76,-4547.68,-2804.2586507529413
00031,46834,0,0,130,0,0,0,0,1075,-8979.74,48039.75,-8979.74,34066.69,45039.75,-10973.06,34066.69,26611.728918205383
00034,104000,47271,222,130246,23,34909,0,24037,26036,-43327,366816.595,-44028.51,159595.93,183610.29,-24013.36,158696.13,95007.3668644965
00036,53000,433,21713,96314,12067,51919,0,1898,37581,-3661.15,178427.99,-4224.35,174203.64,178427.99,-4224.35,174203.64,160389.9728681849
00038,61392,101434,160,68978,50954,133188.9,50408.5,438,24290,-421582.54,210627.58,-50831.7,157385.97,210627.57,-50831.72,159795.85,65255.43928874688
00041,38950,2380.25,23779.09,31374.38,5666,34121,20938,0,1851.5,12401.14,144133.33,-3984.83,140084.99,144133.33,-3984.83,140043.99,102518.71636315229
00042,0,209,0,1250,0,3068.35,33,916.25,24000,-131074.82,29550.2,-131074.82,-101524.61,29550.2,-131074.81,-101524.62,-91953.41799860196
00046,342886.71,0,0,42897.51,0,478.82,0,6050,34020,-57631.76,378051.85,-57631.76,320420.09,378051.85,-57631.76,320420.09,292561.86744263425
00047,1214762,17793.01,83051,67686.9,16281,63220,31575,113659.16,100140.22,-417464.92,1453974.7,-9639.53,1444294.13,1453974.66,-9639.53,1444344.13,1128272.058487666
00049,101945,8303,33993,46177,2327,74,20844,5189,7179,-17375,163011.79,-29742.5525,156309.38,195873.165,-29742.5525,171130.6025,162345.08823008122
00054,0,0,0,13793.8,0,4248,0,2661.76,4783,-510,15730.78,-607.87,15128.585,15730.78,-607.87,15143.505,11829.586318233081
00063,0,0,0,0,0,0,0,146.92,1206.01,-2054.55,1352.93,-2054.55,-701.62,1352.93,-2054.55,-701.62,-369.7807230629418
00066,288418.71,200,9725.8,36335.5,2926,190022.5,0,4614,39327,-164635.62,341676.97,-164635.62,177041.35,352096,-164635,187460.88,169788.06379207099
00068,32000,27896,6033,26583,8585,7057,5708.4,3394,9196,-10084,58421,-1405,57015,62834,-5817,57015,25662.368112969743
00076,115148,419,2,24125,32708.75,122250.25,5070,2650,9572.21,-26009,311945.73,-22440,286116.49,311945.73,-25829.43,286116.44,294911.14163568727
00078,48189,70053,85972,12000,2951,0,0,8254,8478,-791,117955.03,-726.025,117229.005,117955.03,-726.025,117229.005,111454.17718904404
00080,359862.5,23016,0,26652.5,0,15300,0,34250,26247,-3315.91,460932,-3315.91,457616.76,460932.67,-3315.91,457606.76,390826.50311871985
00082,926450,20773.75,304.75,186795.92,0,20898,0,0,12091.5,-37857.13,1167314.73,-37857.13,1129457.6,1162110.36,-37857.13,1124255.22,1067120.9383041544
00087,108000,21610,135845.8,40160,47025,164566.79,37475,6012,49084.19,-50688.91,567811.97,-16294.41,559089.56,580183.97,-17761.78,562422.23,381109.04593527067
00088,1589650.43,541871.78,1569228.15,307919.1,66048.8,30681,103612,12897,69692.86,0,2145671.5,0,2145671.5,2145671.5,0,2145671.5,1586105.792970587
00089,0,5000,0,30100,0,24434.12,0,3150,13382.94,-26096.91,76967.06,-26096.91,41260.15,67257.06,-26096.91,41260.15,35834.440285119344
00092,12000,15257.5,2425.21,8765,1094.4,11303.89,20.25,1006.654,4814.51,-7240.116,56095.64,-7089.78,23884.93,28110,-4144.89,23965.11,14777.725572983547
00107,935050,427976,277213,682859,196897,870406.5,289885,1708,58860,-20528,3745579.94,-20528,1862155.42,1872984.97,-10634.55,1862350.43,1617289.619612752
00108,0,0,0,3975.9,0,510,0,575,1618,-11056.31,6689,-11056.31,-4366.5,6689.81,-11056.31,-4366.5,-4045.1256019135576
00109,27781,2708,0,9479.25,0,27555,0,159,20566.34,-5097.29,89743.3,-5097.29,84046.01,89746,-5097.29,84648.71,78577.81601825621
00112,187260.01,99694.59,90675.2,6107.98,0,25746.31,8441,9636.2,13166.52,-3372.67,440730.69,-3372.67,437757.53,440730.69,-2973.16,437757.53,415283.90476643376
00113,605214,5025,112215,179402,4967,22893,33564,18140,22456,-21240.24,608656.44,-21240.24,587415.2,718655.45,-21240.24,697415.21,512094.27550975274
00117,35280,12630,1000,24292.75,35615.05,8961,0,112.02,4636.55,-3785.12,122887.385,-3785.12,119102.265,122887.385,-3785.12,119102.265,62771.474117234546
00118,151837,108,1,4637.33,7917,8862,966,902,2968,-77219.55,178219.55,-77219.55,100488.9,178219.57,-77780.65,100438.9,103526.21004103303
00124,31200,2472.5,15,70157.5,0,9663.5,0,2640.42,5093.17,-1428.43,62212.7,-1428.43,60784.26,62212.7,-1428.34,60784.26,31234.75160888556
00127,6500,12906.75,13008,2132.25,11140,473.5,13875,20,3627.1,-267,4967,-267,4760,4967.2,-207.2,4760,4065.355491787548
00129,4,0,1002,29021.7,362.1,56283.6,6265.1,0,1147,-74894,94078,-74894,19183.49,94078.02,-74894.53,19183.49,16660.861069704886
00130,41239,46868.9,39013.46,63274.65,0,31433,4150,0,8900,-85100.36,234790.69,-85100.36,149690.53,234770,-85100,149670,104880.09913397765
00132,77322,0,37904.25,43910,28100,8440,0,2288.3,3405,-32533.87,205447.34,-32533.87,86456.73,101071.89,-16936.05,84135.86,77464.21545865174
00134,118841,8287,37900,115964,53030.75,73761.45,0,200,8233,-5258.6,413224.29,-4256.05,203481.57,206612.14,-3130.57,203481.57,181422.58869029442
00136,367441.3,15020,129096,48595.13,70307.95,201221.1,47044.8,2355,63050.8,-5454.7,944140.7,-5024.6,469127.95,472070.35,-2942.4,469127.95,445287.0213835471
00137,528955,67368,93090,572033.65,66284.25,145983.5,43256,6140,24092,-9894.27,1526607.57,-9894.27,1516713.29,1536508.07,-9894.27,1526613.8,1325731.5122469072
00138,144886.66,3000,52722,16285,0,34759,0,2593,6082,-4418.43,260531.17,-4418.43,256112.74,260531.17,-4418.43,256112.74,243496.3489140897
00139,219880,0,1221,39960,0,428676.5,0,0,9399,-9389.42,734408.32,-9229.17,360929.62,368981.61,-5274.48,363707.12,389686.1998140797
00143,15850,0,0,3235,0,0,0,50,868,-380.81,20005.68,-380.81,9812.43,10002.84,-738.4,9264.43,6077.41678573403
00144,4000,12880,0,40319,0,20237,0,825,0,-10863.14,78252.71,-10863.14,33414.69,39116.36,-5751.67,33404.69,25748.126216848254
00150,48000,12975,11192,15993,0,38735,4400,1719,12791,-38991,31852.69,-22704.75,9147.94,15936.18,-12542.68,3393.5,2157.2689325242827
00154,92000,2710,0,9113,0,50531,0,1000,6250,-31197.82,161607.48,27147.82,62917.83,78776.4,-15860.91,62915.49,41272.22667867116
00159,33800,850,0,24189.09,6695.5,176010,9825,2801.89,3418.16,-40246.97,256810.14,-40246.91,216563.17,256810.14,-40249.42,216560.72,197379.56283528046
00160,0,0,1708,4996,1557,10063.34,0,820,5097,-1139.02,24247,-745.47,11357.49,12123.78,-766.29,11357.47,11589.663601330407
00163,890249.085,5081,9920.625,148455.69,11637,9518.26,14536.89,750,6271.995,-352374.95,877446.51,-532164.99,345281.52,877446.51,-532164.99,345281.52,181976.63995591857
00165,1491602,317830,231754,164229,61336,409741,128165,32548,74035,-78402,1875296.74,-78354.825,1873986.14,1875296.74,-1310.6,1873986.14,1358334.969199876
00168,35078,21520,16249,17441,23663,8884,0,800,10794,-835,67210.88,-841.555,66369.325,67531.715,-841.555,66690.16,66690.16
00169,0,38910,0,46649.75,0,298.32,0,1132.59,2088.14,-178155.07,7656.09,-93699.12,-86069.21,7656.09,-93699.12,-86043.03,-74728.37157610265
00170,148664,8196,5637.5,122334,0,10469.5,0,1149.98,17334.59,-17788.61,313788.94,-17788.61,296000.33,313788.94,-17788.61,296000.33,214552.0666090429
00172,443810.3,59707.5,265531.25,454865.66,289666.06,115467.9,103644.5,8217.31,34275.51,-94146.39,1773857.83,-94146.39,1679701.44,1831363.51,-94146.39,1737214.12,1691067.546295885
00175,0,4005,57,29307,0,81946,0,0,23290,-23364.75,139068.98,-23364.75,115804.22,56310,-15959,40350.64,29977.85167823387
00176,1700676.4,0,0,307574,0,141781,0,1000,16890,-706584.52,1208595.72,-708843.38,857041,1559403.44,-708843.38,850558.06,557961.5619118212
00180,417715,1104,152362,7952,32445,130282,44059,5156,40220,-11657.22,798258.65,-11657.22,786601.43,798537.67,-11657.22,786880,683405.2801929878
00181,120848.96,189696.5,28206.8,308688,27948,142181.6,27797.31,10038,22117,-6284.66,614921.07,-5886.92,640269.73,614921.07,-5886.92,609034.15,399523.16184538684
00184,0,10653,74377,13750,17215,53817,0,703,10692,-2139.62,181124.16,-2139.62,178984.54,181124.16,-2139.62,178984.54,132307.49243123925
00197,466628,0,69302,15686,84413,7702,39635,1232,20288,-10,707092,-16717,690375,707092,-16717,690374,639562.4739025468
00198,637117,0,3450,43002,93635,83162,12638,5126,18333,-182416,898600,-182416,724361,906778,-182416,724361,719637.987362833
00202,0,0,4138.5,78,0,6058,0,1862,4619,-2552.97,16871,-2552.97,14318.2,16871.17,-2552.97,14318.2,9856.032881567842
00204,256177.05,18180,0,20982.68,0,10150,0,5160,14085,-58541.1,1718964,-58541.1,113355.27,171896.45,-58541.17,113355.27,103315.19787002547
00206,26529,28289,5783,173926.45,30705,77636,1621,2626,6655.3,-9441.58,352947.1,-2046.58,343504.65,352945.58,-9442.45,343503.13,255200.0628638924
00215,0,170.95,11617.51,10706.77,6549.25,248.75,4781.2,669,3583,-25502.54,58984.91,-25502.54,13482.37,39082.54,-25502.54,13580,10038.496884793674
00217,120760,0,21105,16136.53,14982.08,18246.47,0,5465,10081,-102713.83,210560.91,-102713.83,107847.08,208995.44,-104595.12,104400.32,99333.56476792338
00218,37910,3527,13175,198146.5,8726,29988,0,1847,7418,-108152.57,300115.78,-108152.57,188152.57,296244.3,-108091.73,188152.57,163394.16764033056
00225,30000,32893,4198.42,19750,0,36002,0,1598,9723,-5873.26,49908,-10821,45266.08,49908,-10821,39087,20085.34342101953
00228,49276.76,2750.75,13745,21924,3880,2800,1080,0,10,-44853.09,56382,-3626.34,52756.06,56382.4,-3626.34,52756.06,27804.472524659985
00231,1130.58,469.6,3246.95,173199.86,0,15394.27,40578.4,3788.3,236806.275,-11415.42,249370.415,-11415.42,237954.99,249370.415,-11415.425,237954.99,206643.24450584536
00232,26000,0,421.6,1054,4,34242.8,0,2975.53,4330.18,-41805.81,69038.26,-41805.81,27232.45,69038.26,-41805.81,27232.45,25890.95000500757
00233,807485,0,174722.75,9960.82,71855.74,64194.17,5807,3663,20985,-14409.54,1152489.01,-14409.54,1138079.47,1152779.11,-14104.85,1138644.25,833540.5675337033
00238,99360,1975,2345,6625,2299,2810,603,78,16365,-90613,132464.805,-91474.385,40990.42,132464.805,-91474.385,40990.42,37648.244267869355
00242,368960,3975,51732,104293.59,0,102598,13950,3352.1,9534.35,-7400.06,658396.34,-7400.06,650996.28,658396.34,-7400.06,650996.28,650996.28
00243,3065120,12300,113685,47615,92124,160589,21583,12022.32,51686,-310328.28,3817494.53,-271628.28,3507171.25,3840450.16,-310323.28,3530126.87,3197325.256329021
00254,0,207.68,4799.79,1018.2,305.41,3009.5,0,48.17,143.72,-555.93,11793.99,-555.93,11238.06,11805.05,-555.93,11249.12,9768.883832339869
00255,0,0,0,670,0,0,0,593.75,390,0,1493.75,0,1493.75,1493.75,0,1493.75,1559.6560161487414
00256,432550,183427,9731,76843,9042.9,178081.5,31059,32870,84519,-139267.38,1067531.44,-139267.38,928264.06,1067531.44,-139197.38,928334.06,540040.8225252501
00256,432550,183427,9731,76843,9042.9,178081.5,31059,32870,84519,-139267.38,1067531.44,-139267.38,928264.06,1067531.44,-139197.38,928334.06,540040.8225252501
00257,105537,0,1623.06,22355.87,0,3529.5,0,0,17252,-189038.45,150297.43,-189038.45,-38741.02,150297.43,-189038.45,-38741.02,-39993.55265756239
00260,0,108,71,0,0,2557.42,0,0,0,-122375.85,2385.43,-122375.85,-119990.43,2385.42,-122375.85,-119990.43,-110206.94636567956
00262,0,100,0,23964,0,0,0,20,1409,-160818.42,25497.18,-160818.42,-135321.24,25497.18,-160818.42,-135321.24,-93757.09292552508
00264,0,4286,16729,19913,18276,17,0,1986,7400,-17399,65076.1,-18174.76,50435.56,65076.1,-18174.76,46901.34,42479.730746242145
00268,300,0,0,0,0,40,0,0,3992.73,-2149.92,4332.73,-2149.92,2182.81,4332.73,-2149.92,2182.81,1864.2644161825162
00273,438401,2807,139865,49123,20546,46618,0,8886,23330,-8520,724127.4,-8923.8,715203.6,724127.4,-8923.8,715203.6,678486.4299444731
00281,487175.2,0,241996.67,866930.18,57889,14010,24078,3500,5000,-164604.48,1314435.55,-164604.48,959042.58,960156.42,-1108.53,959047.89,702067.6761179804
00282,55749.39,2843,113931,129442,315737,57937,0,3221,50641,-9441.99,734799.43,-9441.99,725357.44,734808.43,-9441.99,725366.44,662301.0444401768
00294,100,0,895.6,4761.25,0,123090,0,1544.5,1790,-51951.8,132182,-51951.8,80230.25,132182.09,-51951.84,80230.25,74476.24214945153
00297,255304,1184,8315,170916.4,29471.75,29057,17837,2803,26396,-175663.77,543629.55,-175663.77,182466.06,265814.07,-81921.88,183192.89,159087.1162651493
00299,9143.33,4815,11504,43060.08,0,24951.58,0,0,1589,-762.08,96451.62,-762.08,95691.54,96467.37,-762.05,95705.29,97661.90145937176
00301,19500,30835,0,103584,2509,78286,22665,0,7177.78,-1073.4,264645,-1073.4,264260.69,265260.69,-1073.4,264187.29,193986.01712663384
00303,118008,183035,53954,362562,145519,570162,9915,2589,16307,-95424.52,1462458.45,-95244.52,681805.51,731499.22,-41184.21,690315.01,599538.5863543046
00305,38500,526,19149,4032,8300,2577,0,2192,24100,-2158,93858.415,-611.31,92072.465,94357.51,-1785.95,92571.56,58848.313075971004
00306,124000,2315,659,4977,0,811781,19098,121332,23463,-394172.67,1107610,-394172.7,356718.66,696195.19,-306950.52,386958.66,189374.803028637
00314,143584.5,0,0,7003.67,0,419,0,4621.47,6100,-1845.82,161265.02,-1845.82,159419.2,161265.02,-1845.82,159419.2,146420.87059825976
00316,0,31280,5,8016.8,0,1196,0,480,2623,-1870,44096,-2153,20293,27137,-1755,25382,23177.65430232085
00318,36239,0,24617,786162,142993,175357,64259,1497,27782.18,-10792.08,1143872.14,-10792.08,1133080.06,1145990.94,-10792.05,1135198.86,1012134.493848613
00322,13457,158,0,50,0,800,0,67,3944,-8014,13072.19,-8144.61,4927.58,13072.19,-8144.61,4927.58,4673.076250355385
00323,0,33723.25,24.9,12729,0,56311,3913,275,9757,-29681.51,116740.78,-29681.49,87059.27,119065.78,-29681.51,89384.27,71581.1288466471
00325,25000,0,0,1901,0,144939,0,495,8942,-76116.51,181314.71,-76166.51,105198.2,181314.71,-76357.13,104957.58,72719.68230041517
00326,18000,11725,0,39236,0,0,0,997,3889.5,-10306.62,73729.91,-10306.62,63423.29,73729.91,-10306.62,63423.29,33426.51297743885
00329,204000,6426,20331,295997,0,10450,11002,635,19486,-235665,569093.185,-237102.345,331990.84,569093.185,-237094.97,331998.215,314850.8951000047
00334,24550,0,4066,16631.85,5040,0,0,42.5,1572,-3659.89,30836.19,-955.89,29614.65,32540.54,-2905.89,29614.65,28827.979771377537
00335,156250,22993,61057.8,26671.5,466,1950,0,3610,14881,-33915.82,291580,-35265.45,256315.21,291580.67,-35265.45,256315.21,187634.6590350062
00337,113980.2,21588.25,8825.16,95977.15,10260.75,59154.5,7408,1427.54,31923.5,-6373.77,350382.2,-6373.77,344088.43,350381.51,-6373.77,344007.73,154837.3761460511
00341,552965.96,0,1942,106864.93,0,110454.75,3918,600,10035.3,-18557.26,376232.73,-14631.26,358551.47,375907.64,-15242.17,360665.47,215921.31215579138
00344,20400,0,0,748,0,595,0,7,11079,-33241.2,32831.29,-33241.24,-409.95,32831.29,-33241.24,-409.95,-157.99344788306973
00348,60000,534661.5,521845,1134252,157438,296390,25464,8058,277540.9,-44082.38,3057252.03,-44082.38,3013169.65,3057252.03,-44082.38,3013169.65,2041786.667203061
00349,1068152.64,61355,383302,197774.34,0,146901,26010,13444,34129,-78588.21,1931055.16,-78588.21,1852546.1,1931055.16,-78509.06,1852546.1,1447145.4262706062
00350,223965,49547,69969,89725.5,15203,18191,5077,2117,27678,-3032.59,509317.49,-3032.59,506884.9,509334.6,-3032.59,506302.01,348516.52152951417
00353,145645,1000,101025,9800,27112,123890,66400,7442,20873,-1408.34,280174.25,-1408.34,279721.15,281629.49,-1700.34,279721.15,265941.78305636195
00356,27000,0,9320,2400,7700,6840,1237.5,260,5390,-65848,60247.5,-66547.5,-6300,60247.5,-66547.5,-6300,-4004.948953853833
00358,217040,2696,1097,373430,37801,32472,0,487,9934,-1790,480062.89,-1790,478263.84,480062.89,-1799.75,478263.13,415329.99543619953
00359,0,7819,103907.9,123510,65645.25,61588,26306,1720,33152,-142382.13,201781,-130184.84,70597,211393.09,-141589.57,69794.52,63446.243124192755
00360,13000,0,8993,17060,8994,11635,3175,0,5215,-6398.11,68082.49,6398.11,61684.38,87695.99,-9311.8,78384.19,74335.7381701249
00363,39000,0,0,0.35,0,1285,0,15,949,-25571.35,41254.2,-25571.15,15685.07,36326.58,-23116.8,13209.78,9813.991175038751
00368,36000,0,125073.82,12240,181400,104226.61,5000,1710,10738,-4881.65,479476,-4859.4,236766,239738.02,-2972.35,236765.67,247212.05130241846
00374,19300,0,2192.6,12578,1091,34595.5,16,1173,113,-56816.55,71887.5,-56816.55,14270.87,71887.02,-56816.53,14190.49,8750.352782280877
00376,47764,36183,0,10270,0,0,0,385,1603,-1316,97151.08,-1316,46992.49,48725.54,-1583.06,47142.48,35023.73867615061
00377,72089,60307,26487.48,4655.34,2446.88,30265,0,415.5,5067.17,-2959.56,199244.37,-2959.56,196284.81,199706.92,-2959.56,196747.36,198691.95589610704
00381,0,0,0,0,0,0,0,0,0,0,4650,-30000,-25350,4650,-30000,-25350,-23104.706697846035
00382,0,0,21720,1166,0,5300,2036,82,605,-1044.72,31152.21,-1044.72,30107.49,30992.74,-959.72,30833.01,29266.08654033323
00384,3090,36748,33468,87354,14739,3426,506,1000,4764,-600,441627.19,-600,242250.59,242850.59,-600,242250.59,206898.0601775785
00391,3000,0,0,1019,0,200,0,2160,13312,-1885,19691,-1885,17806,19691,-1885,17806,17806
00395,0,0,3209,831.2,0,1299.3,0,5.92,839,-2881.89,6186,-2881.89,3304.1,6186,-2881.89,3304.1,3082.9510641146703
00397,16400,0,507,0,0,4190,2100,32,1275,-140,12253.75,-52,12086.35,12253.75,-166,12087.75,12951.160708106681
00400,258705,46919.9,96603.765,148783.135,32028.125,93930.925,4978.15,1073.36,22919.75,-6793.175,703871.52,-4722.585,699148.935,703871.52,-4722.585,699148.935,643709.159667791
00402,33451,12669,5394,192261,18680,72495,0,0,0,-2098.89,332374.7,-2098.89,165097.07,166187.35,-1427.51,164759.84,122405.6432822266
00407,843300,0,37219,350025,33069,234972,335113.32,1135,44907,-74052.38,1879725.69,-74052.38,1805673.3,1879724.64,-74052.38,1805673.5,1568227.435192854
00409,0,0,0,0,0,0,0,0,4981,-9844.5,4981,-9844.5,-4863.65,4981,-9844.5,-4863.65,-4477.981582591198
00410,0,960,1468,81404,18045.5,389891,26412,340,16163,-2986.91,443926.71,-2986.91,433926.71,443926.71,-2986.91,440939.8,289254.1626433797
00413,0,27500,19041.53,49636,18597,32683.15,4640,19,3043,-48220.3,155165.71,-48220.3,106945.41,155163.81,-48216.31,106947.5,82434.46439935167
00414,19000,5495,10482,18471,24549,32400,196,2144,7347,-8799.97,119398.76,-8799.97,110598.79,119398.76,-8571.97,110826.79,76288.39423940258
00423,0,0,0,0,0,0,0,0,190089.8,0,190089.8,-266720.8,-76630.41,190089.8,-266720.8,-76630.41,-47252.992768454395
00427,83504,111860,4605,115685,4,9907,382,3659,13421,-144799,345367.1,-55343.06,290024.04,345357.1,-55343.05,290014.04,168710.19481541158
00428,0,20938,49217,0,911,500,1804,5694,3965,-3437,82987,-2390,80596,83047,-2390,80656,58462.47362095496
00433,174319,688,2765,14817,0,34911,2718,597,27614,-21315.77,258436.95,-21315.77,237120.18,258574.44,-21454.27,237120.17,230821.4165673274
00436,95355,0,0,-101934,0,29442,0,718,7156,-1460,57503,-1460,56043,139902,-83859,56043,49244.5826739671
00437,0,8044.17,18592,33107,19875,29401.1,0,860,10626,-247.71,119588,-247.71,59189.94,59758.16,-568.21,59189.94,51401.32276152862
00440,11000,54681,27533,41772,5750,3232,5900,967,4915,-574.85,87757.76,-409.47,87348.29,87757.76,-409.47,87348.29,83045.41858749038
00442,0,0,0,0,0,0,0,0,3524,0,3524,0,3524,3524,0,3524,2716.277168124634
00444,12000,625,5083,1802,123,28830,157,3000,3336,-35405.24,54889.76,-35405.24,19454.52,54889.76,-35405.24,19484.52,18087.115890650115
00448,43156.11,0,0,0,0,0,0,0,0,0,43156.11,-61071.8,-17915.7,43156.11,-61071.76,-17915.65,-11047.416813927526
00455,207531,23741,66598,18858,13819,42795,1620,1426,9912,-1759.89,438929.77,-1759.89,437169.88,438937.08,-1702.49,437224.59,323201.59680929244
00456,754793,47320,70464,8838,820,105779,5405,0,36656.22,-313593.92,1032640.98,-85900,712468.14,1037464.47,-10503.74,1026960.73,719634.8177263449
00458,79868,0,0,13517,0,76427,0,102,-11626,-52578,158413,-53458,104835,180196,-75277,104918,93958.84000105847
00459,0,0,0,5120,0,8480,0,130,13768,-16015,13749,-2706.99,11482.01,13749,-2706.99,11042.01,6610.572639619119
00460,5669,970,933,13978,487,2028,21980,60,1139,-485.85,25572.73,-485.85,11939.76,25572.73,-485.85,11939.76,8870.450474730138
00461,0,104,1929,2600,110,621,0,110,1130,-6000,6607.44,-6000,303.72,6607.44,-6000,303.72,263.7808200744895
00462,116001,38202,54378,95490,84483,174563,80372,7745,12301,-1228,662359.18,-1320.39,661038.79,662695.8,-3300.39,663355.45,605681.4640750177
00463,0,0,0,901.5,0,5156.5,0,10,50,-2830.5,8446,-3530,4915.5,8446,-3530,4915.5,2942.7857618357325
00468,87003,200,35688.99,14015,6581,564,0,4196,6395,-21513.86,154726.33,-21513.86,133212.47,154832.23,-21513.86,133318.37,123756.9521108332
00469,0,3527,75690,146919,71952,72583,52999.5,7740,35899,-8097.76,248711.86,-711.1,248000.76,241571.07,-4404.43,237166.64,160709.0670972835
00470,24000,2075,0,45000,12779.5,47280,0,8509,10929,-67091.36,150754.42,-67091.36,41831.53,109288.85,-27591.33,81697.52,77545.67881794885
00475,419575,33643,14226,100329,12918,52301,58085,25,55085,-81367.39,534226.58,-81367.39,452343.56,516170.58,-81883.01,434287.56,388924.2586066269
00483,0,17,0,2257.5,0,201,0,526,1683,-8600.39,4623.78,-8600.39,-3976.6,4623.78,-8600.39,-3976.6,-3772.44904432415
00486,449808,26091,5914,26073,61275,107161,1.5,2009,17337,-12898.25,725194.26,-12898.25,712296.01,728104.75,-12898.25,712206.54,643185.3809820791
00497,10675,2328,14875,78388,-20046,56,340,6050,15140.2,-25783.32,113259.465,-24386.055,88873.41,113443.965,-24486.05,88957.915,78166.68272079006
00498,0,4000,91355,61022,66718,64827,9918,4822,12932,-374,158012.15,-374.95,157887.16,158012.15,-374.95,157637.66,140548.51430662972
00499,0,7484,5038,86673,40686,55020,936,290,5730,-7313,178474.56,-113,89188.78,134442.24,-877.39,133564.85,99229.83268422143
00500,431264.27,423316,28817,280655,46398,758379.5,65353,1423,39944.36,-526958.89,2071820.36,-523208.89,1548611.47,2071820.36,-523208.89,1548611.47,1240166.2749773038
00508,0,0,0,326,0,0,0,0,1443.74,-433.35,1769.74,-633.35,1136.39,1769.74,-633.35,1136.39,1217.560713704813
00516,207000,50500,0,159572.49,0,598831,227471,6428,10350,-21176.67,1269220.4,-21176.67,1248043.8,1270725.47,-161156.24,1108569.28,1108569.28
00517,0,1512,4909,70666,13658,27571.6,0,1206,2212,-35554.73,101271.71,-35554.73,65716.68,101271.41,-35554.773,65716.68,44530.99447515345
00525,100000,17640,36024,65228,63335,187158,186743,375,15108,-352668,665024.14,-355737.92,266032.21,654917.69,-355438.115,299479.575,268197.577832307
00528,49900,551,12312,18752,0,0,6258,2665,9292,-2026.52,107233.74,-2026.52,52254.6,53616.87,-1362.26,52254.61,54560.1451769079
00530,15550,93,190,54138,5935,20276,315,9232,767,-2617.74,106722.38,-2617.74,104104.53,106712.38,-2617.74,104194.63,66237.17054217258
00534,2073718.92,19885,19696,56113,191375,678232.5,150134,11826,96397,-57858.57,3292399.1,-57858.57,3234549.52,3292399.1,-57858.57,3234540.52,2809198.4424132938
00536,4062231.40666667,0,26618,89147.5,486469,2578352.5,600940,300,62191.8,-1403.56,1892073.72,-1403.56,1890559.45,8876194.82,-30468.27,8845726.55,7682513.5108444765
00537,25250,149411,304902,188002.5,103859,52648,45055,3978,12110,-262181.85,884255,-262182,537428.25,551843.87,-13962.8,537881.07,554414.5607918405
00538,0,0,0,2072,0,3425,0,2593,788,-6724,8877,-6929,1948,8877,-6929,1948,1430.3669240207687
00539,15000,1002,92,613,0,8363,0,821,4110,-3310.62,30005.79,-3310.62,26361.19,30005.79,-3644.3,26361.19,13893.361000398414
00544,747814.15,223123,585.75,151278,4100,86911,0,1710,52719,-67731.19,1266749,-67731.19,598411.95,635990.82,-34616.09,601374.73,416661.46750999737
00545,371751.35,25300,112196,447562,25573,72382,0,8971.78,20374,-7263.93,1017322.49,-7262.93,1010058.55,1015274.94,-7263.93,1007984,933796.3780417349
00551,95937,7139,17763,18730,0,0,0,0,0,-3033.2,321327.17,-3033.2,318293.96,321316.34,-3033.2,318283.13,233707.21849373842
00553,0,0,0,117,0,0,0,125,1000,-300,1242,-300,942,1242,-300,942,818.1270002310321
00556,244965.9325,321,57743.1,3484.46,0,1587.75,0,475.06,7628.83,-11028.055,256456.945,-13093.08,243363.86,256456.945,-13093.08,243614.76,180082.9167415139
00559,148000,15423,59034,39826,62272,76218,70075,690,10783,-8470.18,477958.16,-8470.18,469487.88,477958.16,-8470.18,469487.98,307981.6169393843
00561,269976,18686,8517,101782,0,4811,0,6463,7236,-2013.04,417237.87,-2251.41,411218.465,415670.375,-2251.41,413418.965,393354.92013928073
00565,5000,0,0,4698,0,0,0,1265,1460,-1223.41,12425,-1223.41,5286.74,6241.26,-926.02,5315.24,2875.0552726398464
00567,0,0,0,876.35,0,0,0,545,10371.1,-11873,2090,-2249,-159,2090,-2249,-159,-144.01032440976104
00569,23000,103.12,51782.275,45942.02,75773.74,273761.595,26425.835,2529.035,7550,-1721.76,506867.65,-2736.82,504130.835,506867.65,-2736.82,504430.335,370390.383294002
